Koordinatensystem : Lambert konform konisch
Rechtswert        : 3909500 Meter
Hochwert          : 2965500 Meter
Hoehenlage        : 4 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3909500 2965500  1  3 13   0.5 1020 248  1.8 3  3.6  92   97   74 220 -312  1
3909500 2965500  1  3 14   0.9 1020 248  0.9 5  3.6  92   40   82 221 -314  1
3909500 2965500  1  3 15   0.9 1020 259  0.8 8  3.7  92    0   45 252 -315  1
3909500 2965500  1  3 16   0.8 1020 249  1.1 6  3.7  92    0   14 259 -314  1
3909500 2965500  1  3 17   0.8 1020 239  1.1 7  3.7  92    0    0 258 -312  1
3909500 2965500  1  3 18   0.9 1019 240  1.1 8  3.7  93    0    0 270 -312  1
3909500 2965500  1  3 19   0.8 1019 209  0.7 7  3.7  93    0    0 274 -313  1
3909500 2965500  1  3 20   1.2 1019 239  1.8 7  3.7  92    0    0 275 -314  1
3909500 2965500  1  3 21   1.1 1019 219  1.4 8  3.7  91    0    0 283 -315  1
3909500 2965500  1  3 22   1.1 1018 239  1.1 8  3.7  91    0    0 288 -315  1
3909500 2965500  1  3 23   0.8 1018 209  1.0 8  3.7  91    0    0 290 -316  1
3909500 2965500  1  3 24   0.9 1018 239  1.7 8  3.7  92    0    0 291 -316  1
3909500 2965500  1  4  1   0.9 1018 239  1.5 7  3.7  93    0    0 290 -316  1
3909500 2965500  1  4  2   1.0 1018 239  2.1 7  3.7  92    0    0 289 -315  1
3909500 2965500  1  4  3   0.9 1017 229  2.3 7  3.7  92    0    0 290 -313  1
3909500 2965500  1  4  4   0.7 1017 210  1.8 7  3.7  93    0    0 291 -312  1
3909500 2965500  1  4  5   0.7 1017 209  2.3 7  3.7  94    0    0 290 -311  1
3909500 2965500  1  4  6   0.7 1016 209  2.1 7  3.8  95    0    0 290 -310  1
3909500 2965500  1  4  7   0.7 1016 219  0.8 7  3.8  95    0    0 289 -308  1
3909500 2965500  1  4  8   0.7 1015 220  2.0 8  3.8  95    0    0 291 -306  1
3909500 2965500  1  4  9   0.6 1015 211  0.8 8  3.7  94    0    4 291 -303  1
3909500 2965500  1  4 10   0.5 1015 201  1.7 8  3.7  93    3   37 289 -301  1
3909500 2965500  1  4 11   0.5 1015 191  1.7 8  3.6  93    0   30 286 -300  1
3909500 2965500  1  4 12   0.8 1015 200  2.9 7  3.6  91    0   36 281 -301  1
3909500 2965500  1  4 13   1.0 1014 200  3.7 7  3.5  87    0   47 277 -302  1
3909500 2965500  1  4 14   1.0 1014 200  3.7 7  3.4  85    0   49 274 -302  1
3909500 2965500  1  4 15   0.9 1013 200  3.9 7  3.4  85    0   28 272 -302  1
3909500 2965500  1  4 16   1.0 1013 199  3.6 8  3.4  83    0   13 272 -300  1
3909500 2965500  1  4 17   0.8 1013 199  3.6 8  3.2  79    0    0 273 -298  1
3909500 2965500  1  4 18   0.8 1013 199  3.7 7  3.1  76    0    0 270 -296  1
3909500 2965500  1  4 19   0.5 1013 190  3.3 8  3.0  76    0    0 270 -294  1
3909500 2965500  1  4 20   0.5 1013 200  3.7 8  3.0  77    0    0 271 -292  1
3909500 2965500  1  4 21   0.1 1012 190  3.6 8  3.0  78    0    0 270 -291  1
3909500 2965500  1  4 22   0.1 1012 200  4.0 8  3.0  79    0    0 269 -289  1
3909500 2965500  1  4 23  -0.1 1012 200  4.1 8  3.1  80    0    0 270 -288  1
3909500 2965500  1  4 24  -0.3 1012 199  3.7 8  3.1  82    0    0 270 -288  1
3909500 2965500  1  5  1  -0.6 1012 189  3.9 7  3.0  81    0    0 267 -288  1
3909500 2965500  1  5  2  -1.6 1012 191  3.1 5  2.9  82    0    0 255 -290  1
3909500 2965500  1  5  3  -2.0 1011 192  3.3 4  2.7  82    0    0 243 -291  1
3909500 2965500  1  5  4  -1.9 1011 182  3.0 6  2.7  83    0    0 244 -289  1
3909500 2965500  1  5  5  -2.1 1011 181  3.2 7  2.7  84    0    0 253 -285  1
3909500 2965500  1  5  6  -2.3 1011 182  3.8 8  2.7  84    0    0 258 -282  1
3909500 2965500  1  5  7  -2.8 1010 193  4.3 8  2.6  84    0    0 259 -280  1
3909500 2965500  1  5  8  -2.8 1010 184  4.0 8  2.6  84    0    0 258 -278  1
3909500 2965500  1  5  9  -2.9 1010 184  3.7 7  2.6  83    0    0 252 -278  1
3909500 2965500  1  5 10  -2.9 1010 185  3.6 7  2.5  82    1   30 247 -277  1
3909500 2965500  1  5 11  -2.3 1010 185  3.9 7  2.5  80   13   66 247 -278  1
3909500 2965500  1  5 12  -2.1 1010 184  3.9 6  2.5  78   51   89 243 -279  1
3909500 2965500  1  5 13  -1.7 1009 185  3.6 4  2.5  76   75   92 234 -281  1
3909500 2965500  1  5 14  -1.1 1008 185  3.6 4  2.5  73   33   89 229 -283  1
3909500 2965500  1  5 15  -1.2 1008 176  3.7 4  2.5  71   49   62 229 -283  1
3909500 2965500  1  5 16  -1.5 1007 157  3.5 5  2.4  71    3   27 232 -283  1
3909500 2965500  1  5 17  -2.3 1006 158  3.2 4  2.4  74    0    0 232 -281  1
3909500 2965500  1  5 18  -2.7 1006 157  2.8 2  2.4  76    0    0 223 -279  1
3909500 2965500  1  5 19  -3.4 1005 157  2.9 3  2.4  78    0    0 221 -277  1
3909500 2965500  1  5 20  -3.5 1004 157  3.0 4  2.3  79    0    0 228 -276  1
3909500 2965500  1  5 21  -3.7 1003 156  3.0 5  2.3  80    0    0 237 -276  1
3909500 2965500  1  5 22  -3.8 1002 156  3.0 6  2.3  80    0    0 246 -275  1
3909500 2965500  1  5 23  -3.5 1001 145  3.1 7  2.3  80    0    0 256 -275  1
3909500 2965500  1  5 24  -2.8 1000 156  3.0 7  2.4  78    0    0 265 -276  1
3909500 2965500  1  6  1  -2.1  998 152  3.4 8  2.5  79    0    0 274 -282  1
3909500 2965500  1  6  2  -1.1  997 163  3.0 8  2.9  84    0    0 285 -289  1
3909500 2965500  1  6  3   0.0  997 171  1.9 8  3.2  87    0    0 293 -296  1
3909500 2965500  1  6  4   0.6  996 182  2.3 7  3.5  89    0    0 295 -304  1
3909500 2965500  1  6  5   1.1  995 181  2.6 8  3.8  93    0    0 301 -310  1
3909500 2965500  1  6  6   1.6  994 181  3.4 8  4.1  95    0    0 312 -315  1
3909500 2965500  1  6  7   1.8  994 191  2.9 8  4.2  96    0    0 316 -318  1
3909500 2965500  1  6  8   2.4  994 201  3.0 8  4.3  96    0    0 318 -318  1
3909500 2965500  1  6  9   2.3  994 201  3.1 8  4.4  95    0    1 321 -318  1
3909500 2965500  1  6 10   2.4  995 211  2.3 7  4.4  96    0   20 315 -318  1
3909500 2965500  1  6 11   2.1  995 220  2.4 6  4.4  97    0   35 299 -318  1
3909500 2965500  1  6 12   2.1  996 210  1.7 6  4.4  98    0   58 283 -318  1
3909500 2965500  1  6 13   2.0  996 210  1.2 7  4.4  99    0   37 284 -318  1
3909500 2965500  1  6 14   2.1  996 180  1.2 6  4.5 100    0   60 279 -318  1
3909500 2965500  1  6 15   2.2  996 180  1.1 7  4.5 100    0   52 277 -318  1
3909500 2965500  1  6 16   2.6  996 170  0.8 7  4.5  99    0    7 298 -318  1
3909500 2965500  1  6 17   2.9  996 150  0.5 8  4.6  98    0    0 315 -318  1
3909500 2965500  1  6 18   2.8  995 130  1.0 7  4.6  98    0    0 316 -318  1
3909500 2965500  1  6 19   2.8  995 120  0.4 7  4.6  97    0    0 308 -318  1
3909500 2965500  1  6 20   2.7  995 100  0.4 8  4.6  97    0    0 318 -318  1
3909500 2965500  1  6 21   2.4  994  60  1.1 6  4.5  97    0    0 308 -318  1
3909500 2965500  1  6 22   2.6  994  52  1.0 7  4.5  96    0    0 297 -318  1
3909500 2965500  1  6 23   2.8  995  32  0.6 8  4.5  96    0    0 317 -318  1
3909500 2965500  1  6 24   3.0  995 323  0.1 8  4.6  97    0    0 327 -318  1
3909500 2965500  1  7  1   1.3  996 309  1.7 7  4.4  97    0    0 316 -318  1
3909500 2965500  1  7  2   1.6  998 298  3.1 6  4.2  97    0    0 297 -318  1
3909500 2965500  1  7  3   1.2 1000 309  3.1 8  4.1  97    0    0 306 -318  1
3909500 2965500  1  7  4   1.5 1002 228  1.7 7  4.1  97    0    0 313 -318  1
3909500 2965500  1  7  5   1.8 1003 242  3.6 7  4.2  97    0    0 306 -318  1
3909500 2965500  1  7  6   1.6 1004 256  2.1 6  4.2  97    0    0 298 -318  1
3909500 2965500  1  7  7   1.2 1005 250  1.7 7  4.1  97    0    0 296 -317  1
3909500 2965500  1  7  8   0.8 1006 194  1.2 7  4.0  97    0    0 302 -313  1
3909500 2965500  1  7  9   0.7 1006 188  1.8 8  3.9  98    0    3 307 -308  1
3909500 2965500  1  7 10   0.6 1007 173  2.0 7  3.9  98    4   40 306 -301  1
3909500 2965500  1  7 11   0.3 1008 128  1.6 5  3.9  99    7   80 279 -302  1
3909500 2965500  1  7 12   0.7 1008 135  2.6 6  3.9  99    2   89 267 -311  1
3909500 2965500  1  7 13   1.2 1009 117  2.7 7  4.0  99    0   69 281 -316  1
3909500 2965500  1  7 14   1.3 1008 110  2.9 7  4.1  99    0   56 289 -318  1
3909500 2965500  1  7 15   1.6 1007 112  2.6 7  4.2  99    0   43 290 -317  1
3909500 2965500  1  7 16   1.6 1007 109  3.0 7  4.2  99    0   13 291 -316  1
3909500 2965500  1  7 17   1.9 1007 120  3.3 8  4.3  99    0    0 302 -314  1
3909500 2965500  1  7 18   2.0 1006 110  3.9 8  4.3  99    0    0 314 -313  1
3909500 2965500  1  7 19   2.3 1005 119  3.2 8  4.4  98    0    0 315 -315  1
3909500 2965500  1  7 20   2.3 1005 121  3.1 8  4.4  98    0    0 316 -316  1
3909500 2965500  1  7 21   2.7 1004 129  2.9 8  4.5  98    0    0 319 -317  1
3909500 2965500  1  7 22   3.3 1004 145  1.4 8  4.6  98    0    0 323 -318  1
3909500 2965500  1  7 23   3.8 1004 155  1.5 7  4.8  97    0    0 315 -318  1
3909500 2965500  1  7 24   5.1 1004 165  2.5 7  5.1  98    0    0 306 -318  1
3909500 2965500  1  8  1   5.3 1004 196  0.9 8  5.4  97    0    0 321 -318  1
3909500 2965500  1  8  2   5.4 1004 184  1.5 8  5.5  97    0    0 334 -318  1
3909500 2965500  1  8  3   6.6 1003 173  1.2 8  5.8  98    0    0 338 -318  1
3909500 2965500  1  8  4   6.5 1003 183  1.9 8  5.9  97    0    0 341 -318  1
3909500 2965500  1  8  5   6.2 1003 185  1.6 8  5.8  96    0    0 339 -318  1
3909500 2965500  1  8  6   6.0 1003 193  1.7 8  5.6  95    0    0 336 -318  1
3909500 2965500  1  8  7   6.0 1002 183  1.6 8  5.5  94    0    0 333 -318  1
3909500 2965500  1  8  8   6.9 1002 175  2.2 8  5.7  94    0    0 335 -318  1
3909500 2965500  1  8  9   6.9 1001 154  2.0 7  5.9  94    0    0 329 -318  1
3909500 2965500  1  8 10   7.0 1001 153  1.5 7  5.9  94    5   35 324 -318  1
3909500 2965500  1  8 11   8.7 1000 172  2.4 3  5.9  88   67   66 303 -318  1
3909500 2965500  1  8 12   9.1 1000 181  4.0 3  5.9  82   68   92 282 -318  1
3909500 2965500  1  8 13  10.0  999 181  4.2 5  6.1  81    8   94 295 -318  1
3909500 2965500  1  8 14  10.2  998 181  4.2 5  6.2  79   12   90 307 -322  1
3909500 2965500  1  8 15  10.2  998 192  4.7 8  6.2  78    0   39 325 -326  1
3909500 2965500  1  8 16  10.4  997 191  5.1 8  6.2  78    0    7 345 -327  1
3909500 2965500  1  8 17   9.8  997 201  3.5 8  6.1  79    0    0 344 -328  1
3909500 2965500  1  8 18   8.6  998 211  5.0 8  5.9  81    0    0 341 -330  1
3909500 2965500  1  8 19   8.3  998 238  5.4 8  5.9  84    0    0 339 -333  1
3909500 2965500  1  8 20   7.0  999 238  5.1 8  5.6  84    0    0 336 -336  1
3909500 2965500  1  8 21   7.6 1001 238  5.4 7  5.3  83    0    0 328 -339  1
3909500 2965500  1  8 22   6.3 1001 259  4.1 7  5.3  85    0    0 321 -340  1
3909500 2965500  1  8 23   5.0 1002 269  3.2 7  5.0  87    0    0 317 -339  1
3909500 2965500  1  8 24   4.5 1003 248  2.2 7  4.7  88    0    0 314 -337  1
3909500 2965500  1  9  1   4.2 1003 259  0.9 7  4.6  87    0    0 313 -335  1
3909500 2965500  1  9  2   4.3 1003 199  1.2 8  4.5  87    0    0 322 -332  1
3909500 2965500  1  9  3   3.9 1003 208  1.1 7  4.6  90    0    0 323 -329  1
3909500 2965500  1  9  4   3.1 1003 206  1.3 7  4.5  92    0    0 314 -327  1
3909500 2965500  1  9  5   2.8 1003 211  1.3 7  4.4  94    0    0 312 -325  1
3909500 2965500  1  9  6   2.8 1003 209  1.7 8  4.4  94    0    0 318 -321  1
3909500 2965500  1  9  7   2.4 1004 199  1.5 7  4.3  94    0    0 314 -318  1
3909500 2965500  1  9  8   2.6 1004 199  1.6 7  4.2  92    0    0 304 -316  1
3909500 2965500  1  9  9   2.1 1004 209  2.2 5  4.1  91    0    4 287 -315  1
3909500 2965500  1  9 10   1.9 1005 209  2.6 3  4.1  92   17   38 253 -314  1
3909500 2965500  1  9 11   2.7 1005 219  4.3 1  4.1  92   73   70 223 -315  1
3909500 2965500  1  9 12   3.3 1006 230  4.5 1  4.3  90  112   89 210 -316  1
3909500 2965500  1  9 13   4.0 1007 240  4.5 2  4.3  87   71  110 220 -317  1
3909500 2965500  1  9 14   4.1 1007 239  4.8 4  4.3  84   33  101 244 -319  1
3909500 2965500  1  9 15   3.8 1007 229  4.5 4  4.2  83   41   74 257 -320  1
3909500 2965500  1  9 16   3.2 1008 220  3.4 3  4.1  85   13   32 251 -319  1
3909500 2965500  1  9 17   3.7 1009 230  4.3 5  4.1  85    0    0 258 -318  1
3909500 2965500  1  9 18   3.6 1010 240  4.2 5  4.1  83    0    0 269 -316  1
3909500 2965500  1  9 19   3.3 1011 240  4.2 4  4.0  83    0    0 263 -315  1
3909500 2965500  1  9 20   2.8 1012 240  4.4 3  4.0  84    0    0 252 -313  1
3909500 2965500  1  9 21   2.6 1012 240  4.0 1  3.9  85    0    0 234 -313  1
3909500 2965500  1  9 22   2.9 1013 239  3.9 2  3.9  85    0    0 229 -312  1
3909500 2965500  1  9 23   2.6 1014 220  2.7 5  3.9  85    0    0 251 -312  1
3909500 2965500  1  9 24   2.8 1014 229  2.4 7  3.9  86    0    0 279 -311  1
3909500 2965500  1 10  1   2.3 1015 219  2.4 7  3.9  87    0    0 288 -311  1
3909500 2965500  1 10  2   1.9 1015 218  2.2 3  3.9  89    0    0 263 -310  1
3909500 2965500  1 10  3   1.6 1016 208  1.7 2  3.9  91    0    0 234 -310  1
3909500 2965500  1 10  4   1.5 1016 220  2.4 1  3.9  91    0    0 223 -310  1
3909500 2965500  1 10  5   1.6 1017 228  2.9 2  3.8  90    0    0 223 -312  1
3909500 2965500  1 10  6   0.8 1017 219  2.8 2  3.8  92    0    0 228 -314  1
3909500 2965500  1 10  7   0.3 1018 209  2.0 4  3.8  96    0    0 237 -314  1
3909500 2965500  1 10  8   0.1 1018 198  2.4 4  3.7  97    0    0 247 -315  1
3909500 2965500  1 10  9   0.3 1019 199  3.5 6  3.7  97    0    0 260 -315  1
3909500 2965500  1 10 10   0.5 1019 209  3.4 6  3.8  97    0   17 275 -316  1
3909500 2965500  1 10 11   0.4 1020 199  3.1 8  3.8  98    0   53 288 -316  1
3909500 2965500  1 10 12   0.6 1020 200  3.1 8  3.8  98    0   55 300 -317  1
3909500 2965500  1 10 13   1.3 1020 200  2.5 5  3.9  96   24  108 284 -318  1
3909500 2965500  1 10 14   2.3 1020 201  2.3 2  4.0  93   99   87 252 -319  1
3909500 2965500  1 10 15   1.9 1019 181  1.5 3  4.0  92   52   71 241 -319  1
3909500 2965500  1 10 16   1.3 1019 170  2.0 2  4.0  95   18   33 238 -318  1
3909500 2965500  1 10 17   1.2 1019 160  2.1 2  3.9  94    0    0 227 -317  1
3909500 2965500  1 10 18   1.4 1019 150  2.0 2  3.8  92    0    0 224 -314  1
3909500 2965500  1 10 19   1.5 1018 159  2.5 1  3.8  91    0    0 218 -311  1
3909500 2965500  1 10 20   1.7 1018 160  2.2 3  3.8  89    0    0 221 -310  1
3909500 2965500  1 10 21   1.2 1017 151  2.3 2  3.6  87    0    0 224 -308  1
3909500 2965500  1 10 22   0.8 1017 142  2.4 1  3.5  87    0    0 211 -307  1
3909500 2965500  1 10 23   0.4 1016 142  2.6 1  3.4  87    0    0 202 -305  1
3909500 2965500  1 10 24   0.2 1016 145  2.3 2  3.3  86    0    0 203 -304  1
3909500 2965500  1 11  1  -0.3 1015 146  2.3 1  3.2  85    0    0 200 -303  1
3909500 2965500  1 11  2  -0.8 1015 147  2.0 1  3.1  86    0    0 191 -302  1
3909500 2965500  1 11  3  -1.1 1014 147  2.0 1  3.1  87    0    0 190 -301  1
3909500 2965500  1 11  4  -1.3 1013 147  1.9 0  3.0  87    0    0 183 -301  1
3909500 2965500  1 11  5  -1.6 1012 147  2.0 0  3.0  87    0    0 176 -300  1
3909500 2965500  1 11  6  -1.8 1011 157  1.8 1  2.9  87    0    0 179 -299  1
3909500 2965500  1 11  7  -1.9 1010 147  2.1 2  2.9  87    0    0 188 -299  1
3909500 2965500  1 11  8  -1.8 1009 147  2.3 2  2.9  87    0    0 193 -298  1
3909500 2965500  1 11  9  -1.6 1008 148  2.5 4  2.9  87    0    0 206 -298  1
3909500 2965500  1 11 10  -1.1 1008 156  2.8 6  3.0  86    0   24 231 -298  1
3909500 2965500  1 11 11  -0.2 1007 137  2.9 6  3.1  85   18   75 247 -301  1
3909500 2965500  1 11 12   0.7 1006 146  2.7 5  3.2  83   75   97 244 -304  1
3909500 2965500  1 11 13   1.6 1006 156  3.0 3  3.3  80  112   97 230 -308  1
3909500 2965500  1 11 14   2.2 1005 145  2.9 4  3.4  79   64   99 227 -311  1
3909500 2965500  1 11 15   2.8 1004 144  2.7 7  3.6  78    6   68 255 -312  1
3909500 2965500  1 11 16   2.9 1003 157  2.4 7  3.7  79    1   28 279 -313  1
3909500 2965500  1 11 17   2.7 1003 156  2.6 7  3.9  84    0    0 282 -312  1
3909500 2965500  1 11 18   2.8 1003 150  2.3 7  4.1  88    0    0 286 -311  1
3909500 2965500  1 11 19   3.0 1003 195  2.6 8  4.2  89    0    0 295 -311  1
3909500 2965500  1 11 20   3.3 1003 202  2.7 8  4.3  90    0    0 306 -310  1
3909500 2965500  1 11 21   3.6 1003 230  3.4 8  4.5  92    0    0 311 -310  1
3909500 2965500  1 11 22   3.5 1004 237  4.0 8  4.6  94    0    0 311 -311  1
